product_id,price,quantity,discounted_total,cart_id,user_id
162,29.99,4,105.41,1,1
113,3999.99,3,10547.97,1,1
122,299.99,3,839.76,1,1
138,8.99,2,17.67,1,1
86,19.99,5,93.12,2,2
104,19.99,2,32.58,2,2
24,14.99,1,14.36,3,3
123,1099.99,1,996.92,3,3
129,299.99,1,279.14,3,3
86,19.99,5,93.12,3,3
8,89.99,2,153.49,3,3
157,19.99,5,88.74,3,3
92,109.99,3,329.84,4,4
8,89.99,4,306.97,4,4
161,349.99,4,1145.17,5,5
39,1.99,4,6.57,5,5
3,14.99,4,54.06,5,5
192,10999.99,5,46232.96,6,6
130,349.99,1,309.71,6,6
155,24.99,4,95.02,6,6
42,0.99,4,3.37,6,6
56,49.99,1,42.97,7,7
136,499.99,1,412.94,7,7
9,69.99,2,139.11,7,7
120,9.99,4,34.61,7,7
90,89.99,5,431.05,7,7
18,8.99,2,16.26,8,8
50,9.99,3,26.9,8,8
162,29.99,4,105.41,8,8
11,1899.99,3,5211.48,8,8
108,29.99,4,103.35,8,8
106,349.99,1,307.92,8,8
1,9.99,3,26.83,9,9
98,13999.99,2,26585.98,9,9
132,499.99,3,1208.23,9,9
90,89.99,2,172.42,9,9
41,2.49,1,2.16,10,10
108,29.99,5,129.18,10,10
115,14999.99,4,55847.96,11,11
101,549.99,2,949.61,11,11
55,6.99,4,23.83,11,11
25,1.29,3,3.86,11,11
161,349.99,2,572.58,11,11
117,7499.99,1,6631.49,12,12
28,5.49,5,25.06,12,12
98,13999.99,2,26585.98,12,12
8,89.99,1,76.74,12,12
162,29.99,5,131.76,12,12
14,499.99,4,1959.76,12,12
35,2.29,2,4.33,13,13
23,2.99,4,10.64,13,13
44,29.99,4,102.12,14,14
68,24.99,1,24.24,14,14
65,12.99,5,58.23,14,14
61,34.99,2,58.07,15,15
105,99.99,1,82.82,15,15
141,39.99,2,73.79,15,15
20,4.99,5,22.62,16,16
91,119.99,3,342.08,16,16
123,1099.99,5,4984.6,17,17
137,19.99,1,19.0,17,17
25,1.29,5,6.44,17,17
26,0.99,5,4.9,17,17
169,24999.99,5,121712.45,18,18
193,799.99,5,3266.36,18,18
22,10.99,3,29.58,19,19
56,49.99,1,42.97,19,19
97,10999.99,2,21179.38,19,19
71,39.99,1,37.71,19,19
69,3.99,5,18.49,19,19
123,1099.99,4,3987.68,20,20
36,19.99,3,55.42,20,20
146,5.99,2,11.63,20,20
89,79.99,3,196.68,20,20
79,1799.99,1,1599.47,21,21
164,34.99,4,119.97,21,21
192,10999.99,1,9246.59,21,21
16,1.99,4,6.96,22,22
92,109.99,2,219.89,22,22
166,39.99,2,69.62,22,22
127,299.99,5,1225.61,23,23
134,249.99,4,898.26,23,23
117,7499.99,4,26525.96,24,24
128,149.99,2,254.08,24,24
32,3.49,2,6.02,25,25
106,349.99,3,923.76,25,25
35,2.29,5,10.83,25,25
110,14.99,4,48.33,25,25
103,99.99,1,81.89,25,25
122,299.99,3,839.76,26,26
63,7.99,4,25.92,26,26
108,29.99,4,103.35,26,26
153,11.99,5,52.61,26,26
192,10999.99,4,36986.37,27,27
97,10999.99,5,52948.45,27,27
20,4.99,3,13.57,27,27
113,3999.99,3,10547.97,27,27
182,29.99,5,127.1,28,28
64,14.99,2,24.33,28,28
46,14.99,3,41.89,28,28
185,19.99,5,96.62,28,28
175,39.99,3,101.73,28,28
81,1099.99,5,5139.7,28,28
174,599.99,3,1546.35,29,29
102,79.99,5,382.03,29,29
48,7.99,5,38.82,29,29
141,39.99,3,110.68,29,29
143,29.99,1,29.0,30,30
135,299.99,2,493.96,30,30
126,399.99,1,325.43,30,30
77,5.99,1,5.24,30,30
3,14.99,5,67.57,30,30
170,36999.99,5,154585.96,30,30
